infinitely, 0.125,
worrier, -0.125,
dowdily, 0.25,
owlish, 0.125,
downheartedness, -0.5,
partizan, 0.125,
worried, -0.8125,
vengeance, -0.125,
inculpative, -0.5,
squared, 0.125,
schmoose, -0.375,
snoopy, -0.25,
abnegate, 0.25,
unpropitiousness, -0.625,
sphecoid, -0.125,
insipidity, -0.125,
dependance, 0.125,
lightheadedness, -0.5625,
languorous, 0.375,
self-possession, 0.375,
gist, 0.25,
gang-rape, -0.125,
traffic, -0.125,
medullated, -0.25,
bindable, 0.5,
sumpsimus, 0.25,
knee-high, -0.25,
antidepressant, -0.125,
crinkle-root, -0.125,
girl, 0.125,
downright, 0.5833333,
benefit, 0.625,
recurrently, 0.125,
falsely, 0.25,
tempest-swept, -0.125,
self-seeking, -0.125,
trashiness, -0.375,
benefic, 0.75,
ultranationalistic, 0.375,
drabness, -0.125,
salacious, -0.4375,
plenteously, 0.25,
predominant, 0.125,
tuberculous, -0.625,
dignified, 0.5625,
alliaceae, -0.25,
congratulation, 0.625,
enuresis, -0.75,
easygoing, -0.375,
undercurrent, 0.5,
quintet, 0.125,
highlight, 0.125,
exacerbate, -0.25,
disheartening, -0.625,
bobbysoxer, -0.125,
unfeasible, -0.75,
destroy, -0.20833333,
unfaithful, -0.25,
animalia, -0.125,
validness, -0.375,
raptus, 0.1875,
crumbliness, -0.5,
leafstalk, 0.125,
inculpation, -0.5,
prevaricate, 0.125,
crabbed, -0.625,
radioactively, 0.125,
chelate, 0.0625,
gimp, -0.125,
tergiversate, 0.125,
luxuriously, 0.1875,
cefoperazone, -0.25,
gynophore, -0.25,
rafts, -0.25,
paraphilia, -0.125,
tessellated, -0.125,
schematically, 0.125,
remove, -0.625,
buffoonish, 0.25,
gill, 0.25,
allegiant, 0.125,
ileitis, -0.625,
pious, 0.625,
prefer, 0.625,
chalons-sur-marne, -0.25,
unbeneficed, -0.625,
maladroit, -0.125,
mandator, -0.125,
mirror, 0.3125,
peeled, 0.625,
angelic, 0.625,
bouillabaisse, 0.125,
unmitigable, -0.5,
squatter, -0.375,
propitious, 0.5,
pieris, -0.125,
seediness, -0.625,
big-shouldered, 0.25,
remote, 0.125,
unsparing, -0.625,
hazardous, 0.125,
bagascosis, -0.25,
unglazed, -0.625,
hiplength, 0.125,
furtively, 0.625,
self-disciplined, 0.25,
approving, 0.5,
muridae, -0.125,
pithily, 0.25,
uttermost, -0.25,
seizure, 0.25,
raptor, -0.125,
chilblain, -0.125,
value, 0.5625,
lysinemia, -0.75,
bad-tempered, -0.625,
cicindelidae, -0.25,
affluent, -0.25,
uncombined, -0.375,
briskly, 0.375,
unbecoming, -0.625,
appositively, 0.25,
courteous, 0.8125,
physiatrics, -0.25,
coprolalia, -0.625,
priest-doctor, 0.125,
gigo, -0.125,
chanceful, -0.375,
venesect, -0.125,
prefab, -0.125,
instigative, 0.25,
primitiveness, -0.375,
aggressiveness, -0.25,
gift, 0.083333336,
tolerance, 0.5,
leastwise, -0.375,
circumscribed, -0.125,
attilio, 0.125,
inevitability, 0.125,
dosed, 0.125,
blushing, -0.375,
misleadingly, -0.625,
flatulent, -0.5625,
straight, -0.071428575,
delimitate, 0.375,
grossly, -0.25,
alterable, 0.25,
closeness, 0.275,
calcify, -0.1875,
sheepish, 0.0625,
undecided, -0.25,
voracious, -0.25,
dramatically, 0.25,
tuberculoid, -0.375,
unattractively, 0.375,
nonentity, -0.125,
beetle, 0.1875,
unlikelihood, 0.125,
pierce, 0.25,
meterstick, 0.125,
jockey, 0.125,
fulfill, 0.3125,
inviolate, 0.25,
broadsword, 0.25,
adulation, -0.125,
saliency, 0.125,
obtrusive, -0.125,
diabolical, -0.6875,
overeager, 0.125,
valor, 0.5,
salience, 0.125,
backhanded, 0.25,
heavy-footed, -0.25,
mayweed, 0.5,
scuttlebutt, -0.125,
remold, 0.25,
fittingly, 0.25,
easing, 0.25,
glossalgia, -0.625,
transfuse, 0.375,
dyslogistic, -0.625,
unkempt, -0.4375,
wonder, 0.4,
nitrogenase, 0.25,
prejudge, -0.625,
silver, 0.1875,
schoolman, 0.125,
constant, 0.25,
shingling, -0.5,
chivaree, 0.5,
easily, 0.29166666,
lackadaisically, 0.125,
brisken, 0.25,
preclinical, -0.25,
unwiseness, 0.25,
instigation, -0.5,
compendious, 0.375,
unsupportable, -0.625,
vested, 0.125,
sanatorium, -0.125,
sibilate, 0.125,
introspectiveness, 0.125,
becalmed, -0.375,
achiever, 0.25,
promote, 0.16666667,
cheerlessness, -0.625,
empathetic, 0.375,
mentally, 0.125,
abominably, -0.5625,
noninvasive, -0.625,
dysphasia, -0.375,
abominable, -0.5625,
amentia, -0.125,
decipherment, 0.125,
malnourishment, -0.75,
nonintegrated, -0.5,
thriftlessly, 0.25,
lynching, -0.125,
diabolist, 0.125,
horrified, -0.25,
sheltered, -0.75,
valid, 0.3125,
vestal, 0.25,
nonchristian, -0.625,
equivocation, -0.1875,
ruinous, -0.75,
anorexigenic, -0.5,
serious, -0.083333336,
depth, 0.041666668,
anser, -0.125,
immodesty, -0.1875,
fanatical, -0.125,
ham-handed, -0.625,
artfully, 0.25,
freshness, 0.1,
nonmusical, -0.4375,
barbarously, 0.25,
unexploratory, -0.125,
sibilant, 0.25,
assibilation, 0.125,
mawkish, 0.125,
stocked, -0.125,
vividness, 0.375,
myelitis, -0.375,
retrievable, 0.5,
lorenz, 0.5,
over-the-top, -0.25,
unteach, -0.625,
nudge, -0.125,
habilimented, -0.125,
drilled, 0.375,
unframed, -0.625,
tortricidae, 0.125,
brachyuran, -0.125,
tumbling, 0.125,
improbably, -0.5,
unrecognisable, -0.125,
cooperativeness, 0.125,
knottiness, 0.125,
improbable, -0.41666666,
consistent, 0.25,
short-tempered, -0.375,
maxim, 0.25,
unpriestly, -0.125,
grinning, 0.125,
unmusically, 0.25,
scruple, 0.375,
hydroflumethiazide, -0.375,
grass-of-parnassus, 0.125,
wailful, -0.625,
repugnance, -0.375,
anonymous, -0.4375,
symons, 0.125,
unpleasant, -0.5,
mouthless, -0.5,
timorously, 0.25,
slavishly, 0.25,
sensorial, 0.25,
pitilessly, 0.25,
shriveled, 0.25,
amygdaline, 0.25,
mysteriously, 0.25,
powerbroker, 0.125,
authorized, -0.25,
selected, 0.125,
bluster, -0.1,
etiological, 0.125,
nonaged, -0.75,
unquestionableness, 0.125,
vegetation, -0.125,
high-altitude, 0.125,
exalting, 0.625,
elegize, -0.25,
razorblade, 0.125,
deciding, 0.25,
weakening, -0.375,
parrot, -0.375,
oracular, 0.125,
edentulous, -0.25,
boundary, -0.125,
retractable, 0.5,
degage, 0.3125,
thrilling, -0.375,
lilac-pink, -0.25,
hardbacked, -0.125,
discursiveness, 0.25,
nonchalance, -0.75,
bryophyte, -0.125,
erect, -0.25,
galling, -0.5,
bryophyta, 0.125,
uncommon, 0.25,
cassocked, -0.125,
wildly, 0.0625,
unmown, -0.5,
harshness, -0.5833333,
frowsty, -0.875,
appetent, 0.625,
burnability, 0.5,
prophetical, -0.125,
humbleness, -0.375,
facilitative, 0.125,
uneffective, -0.625,
returnable, -0.375,
offensively, -0.083333336,
prokaryotic, -0.25,
spiritize, 0.375,
fulminate, -0.125,
squeamishness, 0.375,
becomingness, 0.25,
animalize, -0.75,
pacifism, -0.125,
cared-for, 0.125,
sacrilegious, -0.375,
arteritis, -0.75,
inelaborate, 0.125,
condition, 0.4375,
paying, 0.5,
unspotted, -0.625,
iodize, -0.25,
tremble, -0.375,
rooter, 0.125,
dispiritedness, -0.5,
feebly, 0.1875,
prayer, 0.125,
dyscalculia, 0.125,
rooted, 0.5,
elegist, -0.25,
militancy, -0.25,
ineffectually, 0.25,
feeble, -0.28125,
miserableness, -0.125,
briefless, -0.25,
elegise, -0.25,
purposelessness, 0.625,
ameliorative, -0.125,
militance, -0.25,
cryptic, 0.041666668,
cut-price, -0.125,
devalue, -0.375,
crenated, 0.25,
boastful, -0.25,
numbing, -0.5,
animadvert, -0.375,
judicial, 0.625,
turn, 0.020833334,
babble, -0.25,
vagabondage, 0.375,
turd, -0.25,
miserably, 0.25,
pinto, -0.125,
inhospitableness, -0.375,
brilliantly, -0.0625,
representable, 0.125,
hypercalcemia, -0.25,
misleader, -0.25,
miserable, -0.825,
gracility, 0.375,
generously, 0.375,
abound, -0.125,
uncaulked, -0.625,
fingerstall, -0.125,
smother, -0.083333336,
disciplined, 0.125,
deserted, -0.375,
mastermind, 0.5,
fulminant, -0.75,
dissected, 0.25,
unyielding, -0.75,
jittery, 0.25,
prying, -0.4375,
rickettsiaceae, -0.25,
lovebird, 0.125,
crosspatch, -0.375,
lunette, 0.125,
consonance, 0.125,
ningal, 0.25,
facilitation, -0.25,
austereness, 0.375,
thermojunction, -0.125,
spiritism, 0.25,
understood, 0.375,
spiritise, 0.375,
animalism, -0.25,
rigorously, 0.25,
hooked, 0.125,
sunshine, 0.0625,
animalise, -0.75,
multiple-choice, 0.375,
acromegaly, -0.25,
farcically, 0.25,
multiform, 0.25,
commotion, -0.375,
rake-off, 0.125,
miscarry, -0.5,
specular, 0.625,
iodise, -0.25,
tune, 0.25,
polyoma, -0.125,
semi-dry, -0.375,
blindside, -0.75,
inexorably, 0.25,
subartesian, -0.125,
baldly, 0.25,
exploded, 0.5,
lacquer, -0.125,
offeror, 0.125,
swearer, -0.375,
lagophthalmos, 0.5,
amelioration, 0.125,
inexorable, -0.75,
sackcloth, -0.125,
pinny, -0.25,
unaggressive, -0.625,
lightsomely, 0.125,
ameliorating, -0.125,
lampoon, -0.25,
messiahship, -0.125,
atrophedema, -0.5,
jinxed, -0.75,
crookedly, 0.125,
demoralised, 0.25,
hollow-horned, -0.125,
industrious, -0.0625,
chesty, 0.3125,
bluffly, 0.25,
adaptive, 0.25,
unwomanly, -0.125,
sparing, -0.25,
caustic, -0.0625,
volvocaceae, 0.5,
haltingly, 0.25,
countercheck, 0.125,
countenance, 0.25,
undirected, 0.375,
unneighborliness, -0.875,
incorruptness, 0.5,
mistake, -0.375,
snigger, 0.125,
philistine, 0.5,
misrepresented, 0.125,
propitiousness, 0.375,
wildfowl, 0.125,
three-year-old, 0.25,
wiggliness, -0.125,
thripidae, -0.375,
pinky, -0.125,
looseleaf, 0.25,
supersaturated, -0.625,
slattern, -0.75,
profit-maximizing, 0.25,
round-bottomed, 0.125,
hepatomegaly, -0.625,
spiritedness, 0.625,
mephistophelian, -0.625,
smuggler, -0.25,
oblate, 0.375,
divinity, 0.375,
slowness, -0.375,
citrulline, -0.625,
filamentlike, 0.125,
causative, 0.125,
lepidophobia, -0.125,
warmth, 0.15,
achylia, 0.125,
abreast, 0.25,
spatulate, 0.375,
satyriasis, 0.125,
solicitously, 0.25,
taking, 0.625,
indecorousness, -0.25,
balder, 0.25,
assail, -0.375,
spoilsport, -0.125,
dispatch, -0.25,
pulpiness, 0.25,
medicate, 0.125,
guilt-ridden, 0.25,
arcane, 0.375,
proteus, -0.0625,
title, -0.25,
photalgia, 0.125,
vanquish, 0.125,
servility, 0.5,
wheedle, 0.25,
evilly, -0.375,
understock, -0.125,
precipitous, -0.25,
hawala, -0.375,
withered, 0.375,
expressed, 0.5,
color-blind, -0.25,
eggwhisk, -0.25,
offerer, 0.125,
gelatin, 0.125,
disinclined, -0.75,
unruliness, -0.5,
guncotton, -0.25,
eminently, 0.375,
tube, 0.125,
elegiac, -0.3125,
susurrus, -0.625,
grass-covered, -0.25,
tragic, -0.375,
denuded, -0.625,
demurrer, -0.125,
continuum, -0.25,
incontrovertibleness, -0.375,
damply, 0.125,
mycobacterium, -0.125,
wayward, -0.25,
paranoiac, -0.375,
exculpate, 0.25,
pompadour, 0.375,
measured, 0.125,
uglify, 0.125,
tithe, 0.375,
pinch, -0.325,
causation, -0.25,
unvarying, 0.16666667,
opaquely, 0.25,
phrenetic, -0.25,
fogged, 0.25,
starry-eyed, 0.625,
swelling, -0.375,
historic, 0.1875,
precocity, -0.125,
watermelon-shaped, 0.375,
warmly, 0.375,
audition, 0.375,
stercolith, -0.125,
crumbly, -0.25,
broody, 0.0625,
verifiable, 0.6875,
lordly, 0.0625,
jiujitsu, -0.25,
disklike, 0.25,
crumble, -0.375,
fraught, -0.625,
magnified, -0.5,
dracunculidae, 0.25,
ordination, 0.125,
automatic, -0.3125,
peripetia, 0.125,
lower-ranking, -0.75,
silliness, 0.25,
lisper, 0.125,
dog-eared, -0.25,
unscientific, -0.625,
frenetic, -0.25,
ophthalmoplegia, -0.25,
scrimmage, -0.375,
unpleasingness, -0.625,
balarama, 0.25,
alienation, -0.33333334,
mischief, -0.6875,
cowrie, 0.5,
magnifico, 0.125,
chrestomathy, -0.375,
orthogonal, -0.25,
rudely, 0.25,
alienating, -0.75,
unabashedly, 0.375,
vestigial, -0.75,
obliterated, -0.125,
thrifty, 0.375,
catharism, 0.5,
palatableness, 0.125,
vermiculate, -0.0625,
comforting, 0.125,
arcade, -0.25,
mechanisation, 0.25,
illustrative, 0.25,
crashing, -0.125,
disclaimer, -0.25,
medicaid, -0.125,
stout, 0.33333334,
damper, -0.375,
titan, 0.125,
repletion, -0.5625,
stoup, -0.125,
thickened, -0.125,
ablism, 0.125,
weighted, 0.125,
unservile, -0.5,
blotched, 0.5,
abashment, -0.375,
undergird, 0.5,
callosectomy, -0.25,
higgledy-piggledy, 0.0625,
out-of-the-way, -0.75,
serpent, -0.125,
myasthenia, -0.375,
uncreased, 0.25,
nescience, 0.125,
warmed, 0.125,
moribund, -0.75,
rent-free, -0.25,
cardinal, -0.125,
insentient, -0.375,
repentant, -0.75,
untraversed, -0.625,
outwardly, 0.25,
illustriously, 0.375,
story, -0.375,
peaceful, 0.25,
storm, -0.28125,
thick-bodied, -0.25,
abreact, -0.875,
wearable, 0.25,
disagreeableness, -0.8125,
adorn, 0.5,
adore, 0.375,
cyanamide, -0.375,
rock-steady, 0.5,
syndactylism, 0.125,
didactical, -0.25,
ethchlorvynol, -0.25,
wieldy, -0.5,
kindness, 0.3125,
irascibility, -0.5,
unidimensional, -0.125,
estrange, 0.5,
idolizer, 0.625,
illustration, 0.3125,
peacekeeping, -0.125,
self-deceit, 0.125,
stoop, -0.125,
scotoma, -0.125,
careful, 0.225,
unsexed, 0.375,
stool, -0.3125,
idolized, 0.375,
footless, -0.5,
abstracted, 0.25,
metonymically, 0.25,
toxicologist, 0.25,
reckon, 0.16666667,
stony, -0.125,
ionised, 0.375,
broadly, -0.375,
protect, -0.75,
piperacillin, -0.25,
stone, 0.125,
profit, 0.45833334,
lubberly, -0.125,
laminectomy, 0.25,
untimeliness, -0.0625,
subsist, 0.125,
cissy, 0.125,
insinuation, -0.5,
trepidation, -0.25,
energizer, 0.125,
ambulate, -0.625,
valuer, -0.25,
continued, -0.375,
peripheral, -0.125,
unfrightened, 0.375,
valued, 0.375,
unsought, -0.375,
irrupt, -0.125,
stanleya, -0.25,
unbroken, -0.29166666,
insinuating, 0.25,
intemperate, -0.25,
prurient, -0.375,
untidily, 0.125,
autarchical, 0.25,
strumpet, -0.125,
bullshit, -0.625,
gelechiidae, 0.125,
bilious, -0.75,
crabby, -0.625,
narrowing, 0.1875,
cuspated, 0.125,
megalocardia, -0.25,
overbearing, 0.25,
hoodmold, 0.125,
runcinate, 0.125,
dressed-up, -0.25,
desensitize, -0.5,
tediousness, -0.125,
placatingly, 0.125,
superlunar, 0.375,
monotheistic, 0.375,
tracheitis, -0.625,
impotency, -0.25,
disturbance, -0.40625,
absoluteness, 0.375,
stoic, -0.25,
unsinkable, -0.625,
impotence, -0.25,
cyberphobia, 0.25,
botulismotoxin, -0.25,
homologic, 1.0,
hunky-dory, 0.375,
discern, 0.5,
commandment, 0.25,
purulent, 0.375,
zapus, 0.125,
precocial, 0.25,
meperidine, -0.125,
cherub, -0.125,
light, 0.01923077,
erinaceidae, 0.125,
penetrate, 0.125,
worcestershire, -0.25,
uncultivable, -0.5,
haemodorum, -0.125,
unbodied, -0.5,
vivacity, 0.5,
fascinate, 0.33333334,
cherry, -0.125,
2-dimensional, -0.625,
inedible, -0.5,
hypercritical, -0.625,
naivety, -0.125,
faultlessly, -0.25,
bagatelle, 0.0625,
naivete, -0.125,
coquettish, 0.25,
scribble, -0.625,
unmalicious, -0.556,
desensitise, -0.5,
flavorless, -0.375,
stock, -0.041666668,
raimentless, 0.25,
cancerous, -0.5,
glucophage, -0.25,
antimagnetic, -0.375,
underemployed, -0.25,
phosphate, -0.125,
ceratopogon, -0.125,
ferned, -0.5,
fluphenazine, -0.5,
cobwebby, -0.375,
muzzy, -0.3125,
buoyant, 0.25,
crushing, -0.75,
inroad, -0.125,
enough, 0.125,
skinniness, -0.125,
adobe, 0.125,
slavelike, 0.625,
regeneration, 0.25,
cocksucker, -0.625,
braless, 0.25,
vituperate, -0.125,
paronomasia, -0.25,
register, 0.375,
haired, -0.25,
unfluctuating, -0.75,
polytheistic, 0.375,
mugginess, 0.125,
untoward, -0.5,
payback, -0.125,
sampling, 0.375,
hoarseness, -0.375,
tantalizingly, 0.25,
raddled, -0.4375,
teresa, -0.25,
combatively, 0.125,
demagogy, 0.375,
intimidation, -0.16666667,
digest, -0.16666667,
dense, -0.25,
demure, 0.5,
afloat, 0.375,
aesthetical, 0.625,
subside, -0.25,
depravity, 0.375,
droning, -0.25,
determine, -0.125,
unbendable, 0.25,
regionally, 0.125,
dideoxycytosine, -0.125,
lycosa, -0.125,
unpolitical, 0.25,
intimidating, -0.25,
ill-sorted, -0.75,
belief, 0.125,
rugose, -0.125,
recovery, -0.5,
naively, 0.375,
muscle, -0.125,
contribution, 0.125,
shudder, -0.125,
middleweight, -0.125,
agitated, -0.3125,
hypothesize, 0.25,
semipermeable, -0.125,
aimless, 0.375,
twang, -0.25,
congenially, 0.25,
cosmographer, 0.375,
ciconiidae, -0.25,
toilsomeness, -0.125,
impulsive, -0.083333336,
mavin, 0.125,
conversationist, 0.125,
comparing, -0.25,
bankhead, -0.125,
walpole, 0.125,
blue-blindness, -0.375,
modifier, -0.125,
stradivari, 0.375,
insulting, -0.625,
pilotless, -0.125,
modified, -0.75,
incontestible, -0.625,
bronco, -0.375,
bankruptcy, -0.625,
mullet, 0.375,
inculpate, -0.25,
muller, 0.125,
gossamer, 0.125,
lorazepam, -0.375,
leering, 0.375,
emphasised, 0.25,
forficula, -0.125,
nubby, -0.25,
peeing, -0.125,
frambesia, -0.25,
self-renunciation, 0.125,
complaisant, 0.75,
bumptiously, 0.25,
cynosure, 0.375,
sensing, 0.375,
maven, 0.125,
roving, 0.375,
belemnitidae, -0.125,
quantifiable, 0.625,
ulterior, -0.125,
chastening, -0.25,
courageous, 0.25,
overweening, -0.125,
thrombocytopenia, -0.375,
colitis, -0.625,
varying, -0.25,
convoluted, 0.1875,
deliberately, 0.375,
dolour, -0.875,
formicarius, -0.125,
abocclusion, 0.125,
drum-shaped, -0.125,
hypothesise, 0.25,
knightliness, 0.375,
sloppily, 0.25,
butterflower, -0.125,
religiosity, -0.25,
labile, -0.125,
castigate, -0.75,
faithlessness, -0.125,
dynapen, -0.125,
adjust, 0.125,
corrective, 0.25,
godlessness, -0.375,
lighting, -0.125,
egg-shaped, 0.125,
bonnie, 0.75,
neighborliness, 0.5,
savior, -0.25,
capricious, 0.625,
centre, 0.1875,
lounge, 0.125,
sprigged, -0.125,
enlarged, -0.5,
merino, 0.375,
voltarian, 0.375,
cladode, 0.25,
instant, -0.125,
inocor, 0.125,
saving, 0.1875,
paradisaical, 0.25,
indocin, -0.125,
trainer, -0.25,
refute, -0.875,
liquidity, 0.125,
self-generated, 0.25,
placoid, -0.375,
benevolently, 0.375,
blushful, -0.125,
salutation, 0.4375,
associability, 0.25,
retrain, 0.5,
refuse, -0.375,
feigned, -0.75,
kinanesthesia, -0.5,
low-interest, -0.25,
bumble, -0.75,
incrimination, -0.5,
sphaerobolaceae, 0.125,
genially, 0.25,
model, 0.41666666,
scuff, -0.5625,
gidgee, -0.625,
sensify, 0.125,
troublesomeness, -0.625,
pleomorphism, 0.125,
weight-lift, -0.25,
bonanza, 0.3125,
incriminating, 0.125,
marcel, -0.125,
genteel, 0.625,
painted, -0.1875,
unreality, -0.3125,
straining, -0.5,
imperium, -0.125,
hypnophobia, -0.5,
appropriateness, 0.625,
correction, -0.083333336,
ideographically, 0.25,
indubitable, 0.375,
tranquilliser, -0.25,
polished, 0.20833333,
unrealism, -0.375,
fibrocalcific, -0.125,
untagged, -0.25,
shrunken, 0.25,
retract, -0.625,
dopey, -0.125,
delight, 0.175,
retrace, 0.375,
other, -0.29166666,
scrounger, 0.5,
teaching, 0.25,
groveler, 0.625,
doped, -0.0625,
acid-tasting, -0.5,
rotundly, 0.25,
unparalleled, 0.375,
calvinist, 0.375,
uphold, 0.125,
pilot, 0.625,
calvinism, 0.5,
strong-armer, -0.25,
apparently, 0.4375,
defamation, -0.125,
flavorful, -0.5,
mauve, -0.375,
pessimistic, -0.25,
fair-haired, 0.125,
adornment, 0.375,
supinely, 0.125,
offensive, -0.5437143,
subalpine, 0.5,
reverent, 0.5625,
glooming, -0.125,
souffle-like, -0.25,
hobbler, -0.625,
reverend, 0.4375,
energy, 0.3125,
suppurative, 0.25,
diffuse, -0.3125,
accumbent, -0.125,
pilfer, -0.125,
bonheur, 0.875,
cluttered, -0.5,
wordiness, -0.625,
saturated, -0.5,
center, 0.083333336,
chlamydospore, -0.125,
profuse, -0.25,
gloomily, -0.125,
bisexuality, 0.625,
spitefully, 0.125,
haggardly, 0.25,
bumptious, -0.5,
lymphedema, -0.5,
hover, -0.25,
carefully, -0.25,
manageableness, 0.625,
nowness, 0.25,
pragmatically, 0.125,
refuge, -0.125,
moralize, 0.20833333,
envoy, -0.125,
sacredness, 0.25,
idealistic, 0.625,
gossip, -0.125,
inducive, 0.375,
indefeasible, -0.75,
illicitness, -0.75,
tactlessly, 0.125,
untended, -0.125,
charnel, -0.5,
transposability, 0.125,
specifier, 0.375,
would-be, 0.25,
lamiaceae, 0.125,
specified, 0.375,
grassless, -0.25,
seigniory, -0.125,
reactionist, -0.5,
unemotionality, -0.3125,
vauntingly, -0.25,
garrulous, -0.125,
dark-spotted, 0.125,
unmovable, -0.625,
hassle, -0.25,
purple-veined, 0.375,
hypernymy, 0.5,
cushion, -0.125,
high-ceilinged, 0.25,
delusory, -0.625,
amiability, 0.5,
pollucite, 0.125,
encouraging, 0.5,
defectiveness, 0.25,
slumber, -0.125,
conjuring, -0.125,
suppuration, -0.25,
brummagem, -0.375,
blending, -0.125,
glutamine, 0.125,
cowpox, -0.625,
crevice, 0.125,
commonness, 0.125,
obbligato, -0.1875,
piles, -0.375,
beautician, 0.125,
acquiescent, 0.25,
keratodermia, 0.125,
misapply, -0.375,
morality, 0.25,
luridly, 0.25,
pomaded, 0.125,
undemocratically, 0.25,
lamenting, -0.625,
pilea, -0.5,
endorsement, 0.25,
approbate, 0.125,
brabble, -0.125,
invigorator, 0.375,
mundanely, 0.3125,
thwarting, 0.625,
homeotherm, -0.125,
ineffable, 0.25,
alligator, -0.25,
anchylosis, -0.125,
thrillful, -0.25,
moralist, 0.25,
truism, 0.5,
moralism, 0.375,
offbeat, -0.5,
varicose, -0.875,
moralise, 0.20833333,
glazed, -0.1875,
crotchetiness, -0.75,
renounce, -0.25,
unequalized, -0.625,
immerse, 0.125,
unreadably, 0.25,
decryption, 0.125,
portunus, -0.125,
yellow-blindness, 0.125,
paripinnate, 0.25,
tripinnate, 0.375,
unreadable, 0.375,
scarecrowish, 0.25,
welsher, -0.625,
erotism, 0.375,
fortunate, 0.7916667,
neurofibromatosis, -0.625,
wholesome, 0.375,
demon, 0.0043333373,
youthful, 0.375,
tired, -0.0625,
clothed, -0.1875,
bodkin, 0.125,
rose-lilac, -0.5,
pliantness, 0.375,
nettle, -0.75,
impudence, 0.0625,
ireful, -0.375,
imperial, 0.083333336,
atheistic, -0.1875,
manipulative, 0.25,
necessitarian, -0.625,
hilarious, -0.125,
imperfectness, -0.125,
thriftily, 0.375,
infeasibility, -0.5,
agamous, -0.625,
high-handed, -0.125,
multilaterally, 0.25,
dreadful, -0.6666667,
mastopathy, 0.25,
germ, -0.25,
canalize, -0.125,
unanswered, -0.625,
expectorator, 0.5,
matchwood, 0.375,
psychopathology, 0.125,
peruse, 0.125,
presbyterianism, 0.125,
humdrum, -0.25,
sagittate, 0.125,
beguiler, 0.125,
damned, -0.041666668,
diagnosing, 0.25,
retentively, 0.25,
wrongly, -0.125,
viscountess, 0.375,
beguiled, -0.75,
doubled, 0.125,
nosiness, -0.625,
handless, -0.5,
fare-thee-well, -0.125,
gallfly, -0.20833333,
borated, -0.25,
dualist, 0.25,
lambaste, -0.75,
dualism, 0.5,
noncyclic, -0.3125,
unarguably, 0.25,
invigorated, 0.25,
overburden, -0.5,
cliche, 0.125,
heartiness, -0.5,
phantasmal, -0.25,
recognition, 0.0625,
fondling, -0.25,
disgraceful, -0.4375,
unarguable, 0.25,
ready-to-eat, 0.125,
rainproof, -0.625,
ridiculous, 0.083333336,
hours, -0.5,
dissimilate, 0.125,
houri, 0.4375,
gent, -0.375,
condemnable, -0.875,
